extent_id,landcover_mode,lat_start,lon_start,lat_end,lon_end
6106882285494075529,116,65.15947027700417,-147.508403402282,65.15858114225833,-147.5086345378606
6106882285494075616,116,65.1399354751707,-147.51173250705682,65.13905098666142,-147.51195963833734
6106882285494075665,116,65.12912308205638,-147.51621478043603,65.12824111923486,-147.51645722533706
6106882285494075665,116,65.12912308205638,-147.51621478043603,65.12824111923486,-147.51645722533706
6106882285494075517,116,65.16214718342646,-147.50771213778577,65.16126124493226,-147.50793718820677
6106882286567817289,126,65.17373714852465,-147.574397278727,65.1728492746923,-147.57463204370796
6106882285494075657,116,65.13091160587187,-147.5157632324115,65.13002466091763,-147.51598319095166
6106882285494075593,111,65.14519171209673,-147.51205392881184,65.14430360740647,-147.51228311038062
6106882285494075620,116,65.13903835554999,-147.51196297196142,65.13815220131734,-147.51219322601685
6106882286567817401,111,65.1487466998737,-147.58078249150321,65.14786240248863,-147.58101104530144
6106882285494075697,116,65.12198914946947,-147.5180860507097,65.12110032997971,-147.51833410033694
6106882285494075477,116,65.17107074738989,-147.50541136267034,65.17018389598792,-147.50563647334022
6106882285494075464,116,65.1738377710555,-147.50278888495794,65.17296197575713,-147.5030307763266
6106882286567817504,116,65.12563500752678,-147.58493614952064,65.12476243496792,-147.58515307716644
6106882286567817333,116,65.16391749768096,-147.57691348934645,65.16303268840461,-147.57713978810963
6106882285494075489,116,65.1683929011052,-147.50610048638342,65.16750528615496,-147.50632510608688
6106882285494075564,111,65.15153582982514,-147.50872779171505,65.1506502219746,-147.50895970804163
6106882285494075456,116,65.17562105034028,-147.50232661493945,65.17473908536144,-147.50255392205858
6106882285494075589,111,65.14607716529467,-147.51182760559638,65.14519811070873,-147.51205221139472
6106882286567817281,20,65.17552316939299,-147.5739305271986,65.1746370482867,-147.574159811388
6106882285494075565,126,65.1514329027543,-147.51045725835402,65.15054763675492,-147.51068238385096
6106882285494075412,111,65.18543591238208,-147.49964431883328,65.18454479772923,-147.49988903665164
6106882286567817420,111,65.14438660373787,-147.58019307108384,65.14350520689106,-147.58041709337851
6106882286567817373,116,65.15499620417964,-147.57920268584195,65.15410706002613,-147.5794445056255
6106882286567817321,116,65.16659416567293,-147.57622849522704,65.16571280946255,-147.5764476089382
6106882285494075497,116,65.16660489715179,-147.50655853075656,65.16572066913635,-147.50679467025762
6106882286567817421,111,65.14428574083057,-147.5819177114275,65.14339828690832,-147.58214386716662
6106882286567817273,126,65.17730803758904,-147.57349160051933,65.17642075307629,-147.57371258591715
6106882286567817461,111,65.13535967992006,-147.58420604573845,65.13447270506325,-147.58442491949037
6106882286567817297,111,65.17195263454114,-147.57486843797696,65.17106463269539,-147.57508645230754
6106882285494075493,116,65.16749891737071,-147.50632676130627,65.1666112084428,-147.50655688800754
6106882286567817372,116,65.15509737603463,-147.57745128321594,65.15420658560717,-147.57768779581812
6106882286567817305,111,65.1701680821519,-147.5753060381053,65.16928015566754,-147.5755361716801
6106882285494075460,116,65.1747327480033,-147.50255555754097,65.17384449367792,-147.50278782523503
6106882285494075497,116,65.16660489715179,-147.50655853075656,65.16572066913635,-147.50679467025762
6106882285494075521,116,65.16125488549598,-147.5079387986509,65.16037372160235,-147.50816286394416
6106882285494075517,116,65.16214718342646,-147.50771213778577,65.16126124493226,-147.50793718820677
6106882286567817321,116,65.16659416567293,-147.57622849522704,65.16571280946255,-147.5764476089382
6106882286567817509,116,65.12465076316313,-147.58697170309702,65.12376248365675,-147.58721103565622
6106882285494075481,116,65.17017751599246,-147.5056381679861,65.16929071996728,-147.50586701275478
6106882286567817481,111,65.1308969613743,-147.58533088713537,65.13001232438553,-147.5855652290016
6106882285494075645,116,65.13358859982803,-147.51504298527158,65.13269971253959,-147.51528239719082
6106882286567817449,111,65.13803491275628,-147.5835084002196,65.13714941791254,-147.58374393177664
6106882286567817229,111,65.18711876697333,-147.57090877374605,65.18623359777777,-147.5711429681701
6106882285494075677,111,65.12644648120072,-147.51692916495097,65.12556155168988,-147.5171544937709
6106882286567817449,111,65.13803491275628,-147.5835084002196,65.13714941791254,-147.58374393177664
6106882286567817341,116,65.16213291110893,-147.57737842329604,65.16124850373683,-147.57760818892814
6106882286567817461,111,65.13535967992006,-147.58420604573845,65.13447270506325,-147.58442491949037
6106882286567817268,116,65.17829141005323,-147.5712903593933,65.17740226008958,-147.57152191379117
6106882286567817444,111,65.13902955789257,-147.5815442596499,65.13814248736328,-147.58176406282948
6106882285494075405,116,65.18713137307675,-147.50118223097073,65.18624445246019,-147.5014150420201
6106882286567817316,116,65.16757660169462,-147.57416012923406,65.16670287971804,-147.57440128331925
6106882285494075569,116,65.1505413282379,-147.51068394922922,65.14965808341475,-147.51090631899166
6106882286567817388,126,65.15152494606419,-147.5783734700512,65.15063971456674,-147.57860097990198
6106882286567817280,126,65.17561142085258,-147.57200108361914,65.17472530018,-147.57224625127458
6106882286567817253,111,65.1817700761649,-147.57230636702369,65.18088359482843,-147.57253950510028
6106882285494075661,115,65.13001835537864,-147.51598476182727,65.1291297363127,-147.51621240792892
6106882285494075649,116,65.13269338313881,-147.51528420504516,65.1318085063897,-147.51552932704362
6106882285494075517,116,65.16214718342646,-147.50771213778577,65.16126124493226,-147.50793718820677
6106882285494075485,116,65.16928441417146,-147.50586863029048,65.16839924242689,-147.5060988364994
6106882285494075621,116,65.13894110797412,-147.51367127910572,65.13805271366391,-147.51390805855942
6106882286567817408,111,65.14706470254212,-147.579512450645,65.14617770145168,-147.5797332767018
6106882286567817512,116,65.12385697758467,-147.58538267665324,65.12296868540237,-147.5856132212661
6106882286567817280,126,65.17561142085258,-147.57200108361914,65.17472530018,-147.57224625127458
6106882286567817224,111,65.18809824089672,-147.56862459855256,65.18721156729683,-147.56887153781773
6106882286567817249,111,65.18265865433165,-147.572082577573,65.18177631800397,-147.57230457132434
6106882286567817357,115,65.15856372592691,-147.57828885439056,65.15768126022485,-147.57851694786487
6106882286567817237,111,65.18533527383605,-147.57138038537678,65.18445056613969,-147.57162419503794
6106882286567817485,111,65.13000594818003,-147.58556688855361,65.12911699867695,-147.58580639270687
6106882285494075429,116,65.18178046351605,-147.50260482668972,65.18088950889548,-147.50283893054961
6106882286567817457,111,65.13624860172588,-147.5839805591116,65.13536605900937,-147.58420454655854
6106882285494075661,115,65.13001835537864,-147.51598476182727,65.1291297363127,-147.51621240792892
6106882285494075589,111,65.14607716529467,-147.51182760559638,65.14519811070873,-147.51205221139472
6106882285494075649,116,65.13269338313881,-147.51528420504516,65.1318085063897,-147.51552932704362
6106882285494075688,115,65.12386948867058,-147.51583985667915,65.12298769097927,-147.51606482175984
6106882286567817449,111,65.13803491275628,-147.5835084002196,65.13714941791254,-147.58374393177664
6106882286567817340,116,65.16222920507069,-147.5755751489139,65.16134830011919,-147.57581094155697
6106882285494075460,116,65.1747327480033,-147.50255555754097,65.17384449367792,-147.50278782523503
6106882286567817389,126,65.15142172819829,-147.5801205680605,65.15053668997774,-147.5803456000972
6106882286567817480,111,65.13099525540066,-147.58355819855285,65.13010929642768,-147.5837884197416
6106882286567817345,116,65.16124221065974,-147.57761005494444,65.16035765773589,-147.5778305036606
6106882286567817465,111,65.13446637663273,-147.58442645290356,65.1335804467918,-147.58464792812055
6106882286567817345,116,65.16124221065974,-147.57761005494444,65.16035765773589,-147.5778305036606
6106882286567817357,115,65.15856372592691,-147.57828885439056,65.15768126022485,-147.57851694786487
6106882285494075677,111,65.12644648120072,-147.51692916495097,65.12556155168988,-147.5171544937709
6106882285494075397,116,65.188916039284,-147.5007023796158,65.18802999973522,-147.50093513223902
6106882286567817333,116,65.16391749768096,-147.57691348934645,65.16303268840461,-147.57713978810963
6106882286567817400,111,65.14884411215037,-147.57905740724763,65.14796389809473,-147.57928382037417
6106882286567817421,111,65.14428574083057,-147.5819177114275,65.14339828690832,-147.58214386716662
6106882285494075641,116,65.13447819767586,-147.51481023409235,65.13359491780214,-147.51504132351678
6106882285494075593,111,65.14519171209673,-147.51205392881184,65.14430360740647,-147.51228311038062
6106882285494075441,116,65.17909793879703,-147.5033009944119,65.17821796283306,-147.50354212583122
6106882285494075525,116,65.16036739086113,-147.50816453667431,65.15947669732209,-147.50840156615223
6106882286567817321,116,65.16659416567293,-147.57622849522704,65.16571280946255,-147.5764476089382
6106882285494075429,116,65.18178046351605,-147.50260482668972,65.18088950889548,-147.50283893054961
6106882286567817409,111,65.1469597136425,-147.58124955110495,65.14607737461525,-147.5814745981037
6106882286567817520,115,65.12206750137975,-147.58584507887196,65.12118124537446,-147.5860703255847
6106882285494075508,111,65.16402674173307,-147.50544274374494,65.16331411867104,-147.50563181142672
6106882285494075564,111,65.15153582982514,-147.50872779171505,65.1506502219746,-147.50895970804163
6106882285494075621,116,65.13894110797412,-147.51367127910572,65.13805271366391,-147.51390805855942
6106882286567817281,20,65.17552316939299,-147.5739305271986,65.1746370482867,-147.574159811388
6106882285494075516,116,65.16224235849973,-147.50591217097397,65.16136580038177,-147.50614191052864
6106882285494075409,116,65.18623811052917,-147.50141674735562,65.18535431274536,-147.5016579190114
6106882285494075612,116,65.14082440331931,-147.5115053820512,65.1399418893866,-147.5117309384059
6106882286567817449,111,65.13803491275628,-147.5835084002196,65.13714941791254,-147.58374393177664
6106882285494075685,111,65.12466306989303,-147.51739886996464,65.12377501487555,-147.51763690725687
6106882286567817353,116,65.15945682213008,-147.57805931754723,65.1585696865601,-147.5782858024764
6106882285494075592,111,65.14528607627655,-147.51035758564694,65.14440231257714,-147.51059096502337
6106882286567817401,111,65.1487466998737,-147.58078249150321,65.14786240248863,-147.58101104530144
6106882285494075501,116,65.16571439467916,-147.50679632767685,65.16483215523067,-147.50702755757996
6106882285494075537,116,65.15768031301447,-147.50886040901383,65.15679817217986,-147.509079591869
6106882286567817221,111,65.18890159760149,-147.5704238670806,65.18801709201622,-147.57065572439325
6106882286567817297,111,65.17195263454114,-147.57486843797696,65.17106463269539,-147.57508645230754
6106882286567817517,116,65.12286846816937,-147.58745130443324,65.12197994138758,-147.58768556439983
6106882285494075569,116,65.1505413282379,-147.51068394922922,65.14965808341475,-147.51090631899166
6106882286567817381,116,65.15321329302667,-147.57967209776243,65.15232421793957,-147.5798923642092
6106882285494075549,111,65.1550075046441,-147.5095340949478,65.15412028058167,-147.50976282918148
6106882285494075577,111,65.14876085518245,-147.5111443162751,65.14788321444064,-147.51137563615123
6106882285494075681,111,65.12555539614024,-147.5171557985078,65.12466940793585,-147.51739710874577
6106882285494075477,116,65.17107074738989,-147.50541136267034,65.17018389598792,-147.50563647334022
6106882285494075433,116,65.18088310868653,-147.50284054947423,65.17999743210876,-147.5030614740968
6106882285494075677,111,65.12644648120072,-147.51692916495097,65.12556155168988,-147.5171544937709
6106882286567817524,116,65.12115580174078,-147.58607745950846,65.12029359365361,-147.58629531853597
6106882285494075669,116,65.1282345872772,-147.51645935640585,65.1273480129935,-147.51669895973646
6106882285494075413,116,65.1853479850538,-147.50165971790915,65.18446363374962,-147.50190332124066
6106882286567817485,111,65.13000594818003,-147.58556688855361,65.12911699867695,-147.58580639270687
6106882285494075668,116,65.12833097378989,-147.5146951508066,65.12744189236838,-147.51492689833734
6106882285494075469,116,65.17285635220632,-147.50493939213038,65.17196865314553,-147.50517801296783
6106882286567817305,111,65.1701680821519,-147.5753060381053,65.16928015566754,-147.5755361716801
6106882285494075461,116,65.17463837775215,-147.50448396301314,65.17375586104177,-147.50470512060437
6106882286567817292,126,65.17293974919214,-147.5727286962747,65.17204790655806,-147.57296307731337
6106882286567817489,116,65.12911066834876,-147.5858080706335,65.12822707332313,-147.58603325314036
6106882285494075556,126,65.15331898370574,-147.50826585942735,65.15243495238893,-147.50849733160692
6106882285494075537,116,65.15768031301447,-147.50886040901383,65.15679817217986,-147.509079591869
6106882285494075649,116,65.13269338313881,-147.51528420504516,65.1318085063897,-147.51552932704362
6106882285494075513,116,65.16303598513153,-147.50747187136858,65.16215348201582,-147.50771046602551
6106882285494075433,116,65.18088310868653,-147.50284054947423,65.17999743210876,-147.5030614740968
6106882286567817269,126,65.17820144074211,-147.57325311425748,65.17731434756898,-147.5734900310344
6106882286567817245,111,65.18355412930539,-147.57185856810565,65.1826650339944,-147.57208102537686
6106882286567817432,111,65.14170677555869,-147.58088063075738,65.14082066035537,-147.58110279430542
6106882286567817345,116,65.16124221065974,-147.57761005494444,65.16035765773589,-147.5778305036606
6106882286567817241,116,65.18444419425624,-147.57162571624943,65.18356047320619,-147.57185703053958
6106882286567817288,126,65.17383121807487,-147.572493763304,65.1729459651553,-147.57272764300876
6106882285494075513,116,65.16303598513153,-147.50747187136858,65.16215348201582,-147.50771046602551
6106882285494075613,116,65.1407261677073,-147.5132145791055,65.13983739434596,-147.51343926630375
6106882285494075605,111,65.1425084658102,-147.51276388945686,65.1416249929586,-147.51298462009092
6106882285494075685,111,65.12466306989303,-147.51739886996464,65.12377501487555,-147.51763690725687
6106882286567817492,116,65.12831769085425,-147.58424525602246,65.12742938327877,-147.58446383952148
6106882285494075517,116,65.16214718342646,-147.50771213778577,65.16126124493226,-147.50793718820677
6106882286567817325,116,65.16570645223472,-147.57644910132518,65.16481684416007,-147.57667956712092
6106882286567817305,111,65.1701680821519,-147.5753060381053,65.16928015566754,-147.5755361716801
6106882286567817421,111,65.14428574083057,-147.5819177114275,65.14339828690832,-147.58214386716662
6106882285494075637,116,65.13537121979608,-147.51457836490428,65.13448458447643,-147.5148085654409
6106882286567817445,111,65.13893110905296,-147.58327697992553,65.13804136585348,-147.58350706333675
6106882286567817288,126,65.17383121807487,-147.572493763304,65.1729459651553,-147.57272764300876
6106882285494075505,116,65.16482588094672,-147.5070290517241,65.16393406064759,-147.50724644599995
6106882285494075456,116,65.17562105034028,-147.50232661493945,65.17473908536144,-147.50255392205858
6106882285494075633,116,65.13626183863587,-147.5143551393208,65.13537756557504,-147.51457673439216
6106882286567817512,116,65.12385697758467,-147.58538267665324,65.12296868540237,-147.5856132212661
6106882286567817357,115,65.15856372592691,-147.57828885439056,65.15768126022485,-147.57851694786487
6106882285494075557,126,65.15323177682824,-147.50999463894274,65.15233205016011,-147.51022666472332
6106882285494075496,116,65.16670234907367,-147.50471104279336,65.16581852820104,-147.5049512571504
6106882286567817309,116,65.16927383475887,-147.5755378403037,65.16838575409965,-147.57577225408716
6106882286567817289,126,65.17373714852465,-147.574397278727,65.1728492746923,-147.57463204370796
6106882285494075553,111,65.15411394472687,-147.50976446381492,65.15323812450421,-147.50999297870354
6106882285494075633,116,65.13626183863587,-147.5143551393208,65.13537756557504,-147.51457673439216
6106882286567817457,111,65.13624860172588,-147.5839805591116,65.13536605900937,-147.58420454655854
6106882286567817280,126,65.17561142085258,-147.57200108361914,65.17472530018,-147.57224625127458
6106882285494075485,116,65.16928441417146,-147.50586863029048,65.16839924242689,-147.5060988364994
6106882285494075473,116,65.17196229423566,-147.50517975013076,65.17107736917089,-147.50540914674647
6106882285494075593,111,65.14519171209673,-147.51205392881184,65.14430360740647,-147.51228311038062
6106882285494075561,126,65.15232571948215,-147.51022828409464,65.15143923559238,-147.51045563408363
6106882286567817416,111,65.1452793673737,-147.57996368379864,65.1443929108291,-147.58019165473948
6106882286567817389,126,65.15142172819829,-147.5801205680605,65.15053668997774,-147.5803456000972
6106882286567817401,111,65.1487466998737,-147.58078249150321,65.14786240248863,-147.58101104530144
6106882286567817249,111,65.18265865433165,-147.572082577573,65.18177631800397,-147.57230457132434
6106882285494075585,111,65.14697052386298,-147.51160098492645,65.14608351299408,-147.51182592166583
6106882286567817417,111,65.14517938844159,-147.58169407255107,65.14429199925063,-147.5819161401656
6106882285494075489,116,65.1683929011052,-147.50610048638342,65.16750528615496,-147.50632510608688
6106882285494075437,116,65.17999109124324,-147.5030630874661,65.17910420153841,-147.50329926378618
6106882286567817261,111,65.17998580119583,-147.57277368186135,65.1790976800997,-147.57300821281592
6106882286567817336,116,65.16311466230265,-147.57534118291363,65.16223556402848,-147.57557332180372
6106882285494075437,116,65.17999109124324,-147.5030630874661,65.17910420153841,-147.50329926378618
6106882286567817293,111,65.17284305811916,-147.57463403592766,65.17195895952776,-147.5748668052065
6106882286567817505,116,65.12554289081623,-147.5867481952835,65.12465709995224,-147.5869700323203
6106882286567817229,111,65.18711876697333,-147.57090877374605,65.18623359777777,-147.5711429681701
6106882286567817385,126,65.15231791375001,-147.57989390537065,65.1514280786234,-147.580118938452
6106882285494075661,115,65.13001835537864,-147.51598476182727,65.1291297363127,-147.51621240792892
6106882285494075409,116,65.18623811052917,-147.50141674735562,65.18535431274536,-147.5016579190114
6106882285494075673,111,65.12734138729408,-147.516701256654,65.1264530520498,-147.5169270615263
6106882286567817277,126,65.17641444342159,-147.57371405394207,65.17552953091946,-147.57392891907003
6106882285494075545,111,65.15589721133804,-147.50930767115463,65.15501372134226,-147.50953270447388
6106882285494075669,116,65.1282345872772,-147.51645935640585,65.1273480129935,-147.51669895973646
6106882286567817505,116,65.12554289081623,-147.5867481952835,65.12465709995224,-147.5869700323203
6106882286567817477,111,65.1317912493961,-147.5851034271122,65.1309033196871,-147.58532923436422
6106882285494075565,126,65.1514329027543,-147.51045725835402,65.15054763675492,-147.51068238385096
6106882286567817353,116,65.15945682213008,-147.57805931754723,65.1585696865601,-147.5782858024764
6106882285494075428,116,65.18186498028174,-147.50063028363152,65.18099174271359,-147.5008627681048
6106882286567817329,116,65.16481052518449,-147.57668118641095,65.16392383115388,-147.57691171130782
6106882286567817341,116,65.16213291110893,-147.57737842329604,65.16124850373683,-147.57760818892814
6106882285494075688,115,65.12386948867058,-147.51583985667915,65.12298769097927,-147.51606482175984
6106882285494075453,116,65.17642305922124,-147.5040047530832,65.17553999916542,-147.5042396189956
6106882285494075517,116,65.16214718342646,-147.50771213778577,65.16126124493226,-147.50793718820677
6106882286567817413,111,65.14607098236768,-147.58147619527526,65.14517957064797,-147.5816947120411
6106882285494075509,116,65.16392759951673,-147.5072481195403,65.16304227638406,-147.50747023515436
6106882286567817280,126,65.17561142085258,-147.57200108361914,65.17472530018,-147.57224625127458
6106882285494075589,111,65.14607716529467,-147.51182760559638,65.14519811070873,-147.51205221139472
6106882286567817340,116,65.16222920507069,-147.5755751489139,65.16134830011919,-147.57581094155697
6106882285494075701,111,65.12109398303001,-147.51833594689296,65.12021029401427,-147.5185864584981
6106882286567817433,111,65.14160488574241,-147.5826146396445,65.14072061400327,-147.58283695321217
6106882285494075509,116,65.16392759951673,-147.5072481195403,65.16304227638406,-147.50747023515436
6106882285494075693,115,65.12288138164563,-147.517858291785,65.12199540222332,-147.51808442690648
6106882285494075569,116,65.1505413282379,-147.51068394922922,65.14965808341475,-147.51090631899166
6106882285494075709,116,65.11930789685323,-147.51881842374746,65.11842441733245,-147.51904240984194
6106882286567817268,116,65.17829141005323,-147.5712903593933,65.17740226008958,-147.57152191379117
6106882285494075593,111,65.14519171209673,-147.51205392881184,65.14430360740647,-147.51228311038062
6106882286567817337,116,65.16302635196824,-147.57714144558543,65.16213922475688,-147.57737687681185
6106882286567817221,111,65.18890159760149,-147.5704238670806,65.18801709201622,-147.57065572439325
6106882286567817465,111,65.13446637663273,-147.58442645290356,65.1335804467918,-147.58464792812055
6106882286567817237,111,65.18533527383605,-147.57138038537678,65.18445056613969,-147.57162419503794
6106882286567817233,111,65.18622727144601,-147.57114459648793,65.18534161047347,-147.57137868292637
6106882285494075561,126,65.15232571948215,-147.51022828409464,65.15143923559238,-147.51045563408363
6106882286567817229,111,65.18711876697333,-147.57090877374605,65.18623359777777,-147.5711429681701
6106882286567817297,111,65.17195263454114,-147.57486843797696,65.17106463269539,-147.57508645230754
6106882285494075673,111,65.12734138729408,-147.516701256654,65.1264530520498,-147.5169270615263
6106882285494075433,116,65.18088310868653,-147.50284054947423,65.17999743210876,-147.5030614740968
6106882285494075649,116,65.13269338313881,-147.51528420504516,65.1318085063897,-147.51552932704362
6106882285494075533,116,65.15857478006201,-147.50863623275777,65.15768667484514,-147.50885882813301
6106882285494075589,111,65.14607716529467,-147.51182760559638,65.14519811070873,-147.51205221139472
6106882285494075477,116,65.17107074738989,-147.50541136267034,65.17018389598792,-147.50563647334022
6106882285494075572,111,65.14975281812187,-147.50919665348806,65.14886227083986,-147.50942769220302
6106882285494075637,116,65.13537121979608,-147.51457836490428,65.13448458447643,-147.5148085654409
6106882286567817301,111,65.17105832136282,-147.57508813131017,65.17017445679232,-147.57530448213288
6106882286567817436,111,65.14081437094457,-147.5811042215838,65.13993061512647,-147.581319508129
6106882285494075585,111,65.14697052386298,-147.51160098492645,65.14608351299408,-147.51182592166583
6106882286567817317,116,65.16748911504283,-147.5760041116539,65.16660058087831,-147.57622715114408
6106882285494075557,126,65.15323177682824,-147.50999463894274,65.15233205016011,-147.51022666472332
6106882285494075677,111,65.12644648120072,-147.51692916495097,65.12556155168988,-147.5171544937709
6106882285494075701,111,65.12109398303001,-147.51833594689296,65.12021029401427,-147.5185864584981
6106882286567817217,111,65.1897937546805,-147.5701897802385,65.18890795823053,-147.57042222949286
6106882285494075576,111,65.1488559321592,-147.50942929901916,65.14797145851777,-147.5096545736969
6106882286567817245,111,65.18355412930539,-147.57185856810565,65.1826650339944,-147.57208102537686
6106882285494075404,116,65.18721510641674,-147.4991532207357,65.1863323281981,-147.49939630828575
6106882286567817497,116,65.12732624723584,-147.58626448334127,65.12644066199404,-147.58651487080957
6106882286567817437,111,65.14071425565803,-147.58283842054848,65.13982850550644,-147.58305448478112
6106882286567817409,111,65.1469597136425,-147.58124955110495,65.14607737461525,-147.5814745981037
6106882286567817473,111,65.13267834094108,-147.58488023610772,65.13179758489387,-147.5851018611825
6106882286567817524,116,65.12115580174078,-147.58607745950846,65.12029359365361,-147.58629531853597
6106882285494075576,111,65.1488559321592,-147.50942929901916,65.14797145851777,-147.5096545736969
6106882286567817485,111,65.13000594818003,-147.58556688855361,65.12911699867695,-147.58580639270687
6106882286567817313,116,65.1683794862072,-147.5757740036753,65.16749547495469,-147.57600257397092
6106882286567817397,111,65.14964116088855,-147.5805636178898,65.14875312296364,-147.58078107560465
6106882285494075472,116,65.17205425460796,-147.50328548662355,65.17116788488374,-147.50352126003207
6106882286567817312,111,65.16846950085446,-147.57391614942628,65.16758928023995,-147.5741565713052
6106882285494075441,116,65.17909793879703,-147.5033009944119,65.17821796283306,-147.50354212583122
6106882286567817457,111,65.13624860172588,-147.5839805591116,65.13536605900937,-147.58420454655854
